Binomial,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Beak_PC1,Beak_PC2,Beak_PC3,Beak_PC4,Realm,TrophicLevel,TrophicNiche,ForagingNiche
Acanthiza_pusilla,-2.6879585487592,0.524019290755145,0.0555793971447047,-0.134757902649354,0.262008520226487,-0.0194229504315092,-0.11723628903261,-0.000988731412691179,0.00261885725734207,-1.72916372039118,0.0214361773671151,-0.144185840309924,-0.0288865559707069,Australian,Carnivore,Invertivore,Invertivore glean arboreal
Acanthiza_reguloides,-2.64720306510532,0.358452389811142,0.0702497059342988,-0.0253634135450974,0.198594466886789,0.0498797939381502,-0.176771583024354,0.0473316418407388,-0.0273764275468668,-1.56869859827412,0.00830878327461859,-0.189618080948109,0.0396400389944821,Australian,Carnivore,Invertivore,Generalist
Acanthiza_robustirostris,-2.81555798599494,0.410578002000887,-0.0496653188954376,0.000156442747632601,0.412852696032655,0.0539733147856411,-0.0316072253799952,-0.0780431806917877,0.0546362487537381,-1.62586990500758,-0.115119119116345,-0.0629583672895327,-0.0573679576643965,Australian,Carnivore,Invertivore,Invertivore glean arboreal
Acanthiza_uropygialis,-2.84649340378265,0.476988872941274,0.0680677410095648,-0.156963187944587,0.31234097701686,0.0895156319917996,-0.0604607828988153,-0.0078770011801389,0.00815778660211336,-1.76507480387085,0.0605280439069972,-0.0827893058033464,-0.0208649527870732,Australian,Carnivore,Invertivore,Invertivore glean arboreal
Acanthorhynchus_superciliosus,-1.95580321187086,-0.37536805103962,0.505743016561025,-0.786051438075541,0.375782844509205,-0.0223940579609678,-0.122857516502448,0.0702117974839853,-0.0303399575603689,-0.816165327442955,1.0268006453237,-0.15104808471326,0.0477531411208101,Australian,Herbivore,Nectarivore,Nectarivore glean
Acanthorhynchus_tenuirostris,-1.74246858063521,-0.562749835425775,0.424598786752058,-0.923541155427576,0.245684259561353,0.0260972092466218,-0.0495905111517517,0.0999802662629727,-0.0497314131193611,-0.596666806888152,1.12789032744301,-0.0591213036978746,0.0916861714885071,Australian,Omnivore,Nectarivore,Nectarivore glean
Acanthornis_magna,-2.14307740705468,0.155987353022101,0.27222485946648,-0.272899553675335,0.390054309481338,-0.0474217241249085,-0.0621513820071343,-0.0317940608932897,0.00207515294451299,-1.19992599671017,0.351933262435359,-0.0986840906728137,-0.0260023368487619,Australian,Carnivore,Invertivore,Generalist
Accipiter_albogularis,2.53179793716148,0.290540206149575,-0.558034630387125,-0.027686858931616,0.350392617519834,0.0813200962268431,-0.0262490531672936,-0.218840276846943,-0.0363491432946197,1.11613507692492,-0.49326908640112,-0.0353807920786905,-0.00241696284225749,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_badius,1.54010808766026,0.429029833837308,-0.644878818693164,0.0400915227965427,0.184307466423192,0.0546405061745112,-0.0424557724527179,-0.17317130196511,-0.0061396392373053,0.524340381767314,-0.614435561412753,-0.0438159545741346,-0.020191565956991,Afrotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_bicolor,2.56673403940734,0.581760231154645,-0.594011272192813,-0.140464877370742,0.265234946747848,0.0278401506094271,-0.0551563304122761,-0.0424413516047538,-0.00170471180984302,0.858980543572783,-0.503629037252445,-0.0767276529615163,-0.0685370797447038,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_brachyurus,1.77088570159439,0.427116151702269,-0.546105530001711,-0.0401860525514318,0.475394348545556,0.124216208357011,-0.0304365348397003,-0.247038342511159,-0.0557029323154423,0.648507860698996,-0.506960733683537,-0.0446945514991552,0.0125098470686126,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_brevipes,1.86783050666047,0.605050044416376,-0.551425594960636,-0.0261672513816412,0.0804382141798435,0.0571077981119106,-0.0221941575762553,-0.232402475420929,-0.0326042814801049,0.498418353349559,-0.572274035389362,-0.0157362386623435,-0.031114892091135,Palearctic,Carnivore,Vertivore,Vertivore air to surface
Accipiter_butleri,2.11236944260913,0.850678835954581,-0.111938564617088,0.224534489542471,0.0311710807598645,-0.218929366262254,-0.253798898036244,-0.0369635656518874,-0.131968355099643,0.375801313155865,-0.519369990947771,-0.276265123687529,0.000895630415763442,Indo_Malay,Carnivore,Vertivore,Vertivore perch
Accipiter_castanilius,1.61386455676887,0.594387267505235,-0.46123871716228,0.0925695032181418,0.324217283741469,-0.0897610210546844,-0.015815829592592,-0.151526158487685,-0.0424588639928449,0.424164342550315,-0.580277769696084,-0.044707254003473,-0.0423402444141785,Afrotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_chilensis,2.49368314142631,0.89842058334126,-0.341179357929175,-0.093223250517137,0.0849793119909122,-0.108544403264823,-0.107744164718429,-0.0970791362349339,-0.0800672854556621,0.507017767539085,-0.471651600575249,-0.126108169445215,-0.056822221494759,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_chionogaster,2.09652524167109,1.03056591836679,-0.162215405752095,0.140123238155967,0.0194937878456574,-0.170559030150022,-0.0412275991610224,-0.122986515360857,-0.123934254705172,0.214813033939369,-0.55416405148923,-0.0604190590023777,-0.0442790270566485,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_cirrocephalus,1.73349456103895,0.816124156354292,-0.532939832704303,-0.107329391943023,0.331204964477397,0.0561614030182184,0.0176650585576012,-0.284240265786845,-0.0373226083026596,0.279412178638232,-0.569847661246256,0.00209828924200123,-0.0659279877240586,Australian,Carnivore,Vertivore,Generalist
Accipiter_collaris,2.08851744319728,0.810610536877491,-0.174527027301029,0.351074933168365,-0.0796495270349491,-0.221309558364559,0.0113097806439367,-0.0769906685611852,-0.107952786939037,0.419787373160173,-0.638920196602392,-0.00387894395344296,-0.0334529553180208,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_cooperii,2.77316048610172,0.812894934823579,-0.368725779802535,-0.0816603692347579,0.117392843318455,-0.118719232444235,-0.144677474306883,-0.122929802511935,-0.0526474402230072,0.727437464706745,-0.481216360789371,-0.165661097289994,-0.0746147111473476,Nearctic,Carnivore,Vertivore,Generalist
Accipiter_erythrauchen,1.75787117479554,0.590559402298088,-0.565709743201969,-0.0392421788947608,0.401366271033426,-0.00767959882105473,-0.0100676846332667,-0.238176667228909,-0.0500533091513831,0.50032240768853,-0.566386873647549,-0.0323862234743935,-0.02761697878882,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_erythronemius,1.23936753576305,0.85748400781697,-0.445301717236205,-0.0615027818520011,0.259567683169638,0.104207777738402,-0.0304631877469157,-0.146127129730027,-0.051184156613387,-0.0157588610487039,-0.533151110791754,-0.042475519406896,-0.0376622387894687,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_erythropus,1.03671625373132,0.659860267984441,-0.351840213893346,0.206904354074604,0.238370798257042,0.071896163315171,-0.020830048709876,-0.130212889921514,-0.0452555981883505,0.0849162149818634,-0.597843547581297,-0.0331176402411373,-0.0195751948593796,Afrotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_fasciatus,2.83204336749929,0.621978868524014,-0.529206014481834,-0.123530605853481,0.293242994325573,0.0092445127259061,-0.00812376049796011,-0.268970143250403,-0.127688723447282,0.95150534309795,-0.513680286310846,-0.0156065018277984,0.025441750103737,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_francesiae,1.53266700243022,0.46702710756484,-0.525453709292317,0.0820603831563504,0.328629389022768,-0.037039408605449,0.0475324325623664,-0.178453578330248,-0.0857967623214995,0.493761335301663,-0.576350984135258,0.0302662750610386,0.0208452136854735,Madagascar,Carnivore,Invertivore,Invertivore sally surface
Accipiter_gentilis,3.841683234205,0.652476406424866,-0.412022764527087,-0.124742164596025,0.061994407728964,-0.0272758824110496,-0.0996305155039769,-0.122886144697161,-0.0323531587148383,1.36876002546456,-0.45080667171699,-0.109406304269155,-0.0814275823875323,Palearctic,Carnivore,Vertivore,Vertivore perch
Accipiter_griseiceps,2.1677769134613,0.50534341831662,-0.328799115344808,0.0836513048969894,0.189508726677537,-0.0685189717001886,-0.0602703581110183,-0.0968849819195321,-0.0745711975132577,0.720393978591656,-0.465952545620521,-0.0776106752715736,-0.00720501860792922,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_gularis,1.16999044249677,0.581054913132303,-0.230104027939514,0.0504230631456488,0.18370237930387,0.0352380378167874,-0.0313356094948918,-0.154172861747747,0.233684336942375,0.189747253994491,-0.400786356030974,-0.0649619127965486,-0.300912715236672,Palearctic,Carnivore,Vertivore,Vertivore perch
Accipiter_gundlachi,3.24539359660971,0.885862093772368,-0.325455884721904,-0.0212337167275428,0.148065974958909,-0.346022980294814,-0.268776086426958,-0.103980569579484,-0.133374622969005,0.896532577537244,-0.521307163100237,-0.305844060939176,-0.0307887715967267,Neotropic,Carnivore,Vertivore,Generalist
Accipiter_haplochrous,2.14046302582697,0.497473427502414,-0.581694401127685,-0.01548425759684,0.335465258293202,0.115405788024603,-0.0413354388051259,-0.206028032148133,-0.0207774430336835,0.761146119084564,-0.57026462352647,-0.0510200599987809,-0.0277559781820379,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_henicogrammus,2.69081371924821,0.538278484814822,-0.457896693842217,-0.0830303022350386,0.277468441043467,-0.0752384423066779,-0.0262761822491715,-0.175682006226975,-0.0341047501265178,0.952611963607757,-0.460842352391638,-0.0504770325488413,-0.0630274128959823,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_henstii,3.91372930912862,0.79689136965651,-0.354390261445308,-0.0427873174792865,0.0661576688387935,-0.217798059013561,-0.0419231164811357,-0.0573888226449999,-0.0721551718182592,1.2860179839588,-0.505249045489656,-0.0712201746425283,-0.0910285331690206,Madagascar,Carnivore,Vertivore,Vertivore perch
Accipiter_imitator,2.17050479805956,0.33395005534366,-0.417280353002508,-0.08776399059496,0.17754652979802,-0.0527296987022658,-0.0302551351807761,-0.116702656580912,-0.074882228190904,0.840336888631423,-0.353617987996618,-0.0396504348719497,0.0145529500215982,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_luteoschistaceus,2.05509324959845,0.355439011754562,-0.277629683847084,-0.0876689015641502,0.22784012127363,-0.0696762574795335,-0.124565301481514,-0.124611697836904,-0.0825954612289524,0.754282820619409,-0.270525610815411,-0.14000093974676,0.0161183804074746,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_madagascariensis,1.72840052721866,0.843473705194422,-0.429271524530523,-0.0862157376925329,0.306317560594114,-0.0177685887057012,-0.0128204074065679,-0.170285735662689,-0.0505085659725098,0.233421261045182,-0.512508416311969,-0.0382449606000425,-0.0655605277664694,Madagascar,Carnivore,Vertivore,Vertivore perch
Accipiter_melanochlamys,2.48861789320582,0.452018792479065,-0.556890243449185,0.0485946227720197,0.312274253006671,0.0428702630753721,0.0320548776181328,-0.210160999723996,-0.0618027855985677,0.968890989521835,-0.590499812915752,0.0209933999875324,-0.00374481189908514,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_melanoleucus,3.53542007278872,0.731403413266705,-0.39109511840204,-0.122691595056744,0.164380548682288,-0.0508072518515977,-0.0965078809300085,-0.15209002231028,-0.0877855894786038,1.16329067942678,-0.458668621974643,-0.111758047710992,-0.0404599306673992,Afrotropic,Carnivore,Vertivore,Generalist
Accipiter_meyerianus,3.73492243582935,0.518545874124359,-0.364292823954597,0.0128594097335131,0.183755562228324,0.000831955453608701,-0.0510171482653861,-0.132604532397302,-0.0410265457006865,1.46442445216833,-0.476323037794327,-0.0663108012490526,-0.0592994740423695,Australian,Carnivore,Vertivore,Generalist
Accipiter_minullus,0.779329172653898,0.638732633499957,-0.440133364954495,0.181020911885778,0.245164625595692,0.0781866326796395,-0.0402180463166992,-0.168244793100878,-0.0510227871188066,-0.0131015497604119,-0.629603615704497,-0.0475966062256843,2.07E-05,Afrotropic,Carnivore,Vertivore,Vertivore aerial
Accipiter_nanus,1.93901567140435,0.954636081172532,-0.0259410254009376,0.397514675520706,-0.0406814853212571,-0.234876962868792,-0.0445242229173257,-0.0804844332856681,-0.180544190659165,0.215837286496255,-0.615469260500167,-0.0622322775868278,0.0147653124557282,Australian,Carnivore,Invertivore,Invertivore sally ground
Accipiter_nisus,2.01422144054499,0.761660893073664,-0.552092102013403,-0.0344409345009642,0.145340518137229,-0.0549908648099492,0.0489991271973651,-0.207586673085249,-0.0414767576457455,0.446106047959898,-0.611663373911083,0.0370682246337267,-0.0659926767322795,Palearctic,Carnivore,Vertivore,Vertivore perch
Accipiter_novaehollandiae,2.6385377490445,0.439100443340358,-0.402162706340366,0.055005224082341,0.220488624164091,-0.00303378486228356,-0.0741299226862873,-0.134459719277196,-0.0346883100137651,1.01790052266625,-0.487554400978168,-0.0886730454226324,-0.033267738285245,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_ovampensis,1.85397523254499,0.769771347699461,-0.488963567538772,-0.107757537007395,0.117405377732274,0.0577671309593079,-0.0593703899383511,-0.192226072605723,-0.0194771593977526,0.336395750379132,-0.519719403681536,-0.0623811836547602,-0.066750237236859,Afrotropic,Carnivore,Vertivore,Generalist
Accipiter_poliocephalus,2.22868304718528,0.396325751461199,-0.522944331607731,0.023105726954209,0.354435528120396,0.0100532356168266,-0.02554962319606,-0.220813977334497,-0.0574814888431208,0.885925663669904,-0.531677851814187,-0.040839874749301,-0.000283041700893268,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_poliogaster,3.62166564848031,1.12156033597705,0.108803667276727,0.138368291880913,-0.32654888509328,-0.308971129126756,-0.153368843420672,0.0752821786334455,-0.152692770359746,0.778707541707351,-0.409540939517316,-0.170078244464675,-0.0637625112617628,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_princeps,3.04647270573168,0.130700233496015,-0.6200698001491,-0.0506095133446527,0.378469040584005,0.0887010838209593,0.0427549531877181,-0.174626715219516,-0.0470698342731279,1.50135090342043,-0.472598141162784,0.0331989223043317,0.0182836366841485,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_rhodogaster,1.68324782167566,0.627908983212541,-0.362167840460024,0.10352680509069,0.297923639028052,-0.0246130938405855,-0.0376429541727223,-0.180734366969553,-0.0544267222291701,0.415460053653427,-0.53957590045733,-0.059320022405881,-0.0330896650473132,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_rufitorques,2.1808377149026,0.368412630849096,-0.472505542013181,0.0641473485243997,0.320795410506359,0.086369050134231,-0.000743913827486306,-0.217577279944281,-0.03765129039741,0.884120392474333,-0.519551885905256,-0.00982215015272497,-0.00994288570341776,Oceania,Carnivore,Vertivore,Generalist
Accipiter_rufiventris,1.8463101469096,0.853697000729241,-0.48435601784276,-0.117818021016544,0.180439325287357,-0.000656068873504556,-0.0164813311852307,-0.230469385644868,-0.0422120720931191,0.269677718327583,-0.537811786866715,-0.027637990439075,-0.0697594167636057,Afrotropic,Carnivore,Vertivore,Generalist
Accipiter_soloensis,1.59634012920446,0.443015920730983,-0.294038739491304,0.0392796850369818,-0.0121726177005794,0.0112968194421572,0.089287173586634,-0.157049977442561,0.195175119127177,0.484645706142555,-0.398217579974704,0.0746498308548829,-0.258674713452153,Palearctic,Carnivore,Vertivore,Vertivore perch
Accipiter_striatus,1.4751191676879,0.618371894406854,-0.624245205852844,0.0301095548789407,0.281377315872423,0.0177151259274488,0.0409695386719809,-0.225898368124062,-0.00169888467100973,0.349655611918665,-0.654935962068751,0.0261323475936454,-0.0654234491904483,Nearctic,Carnivore,Vertivore,Generalist
Accipiter_superciliosus,0.959286943128141,0.423945499167174,-0.378552214555908,0.177955335055722,0.139568785899754,0.0189341480358539,-0.151684564296176,-0.0785323920072831,0.0121264161767039,0.228180571676212,-0.519532509391506,-0.160642204966313,-0.0340378361293694,Neotropic,Carnivore,Vertivore,Vertivore aerial
Accipiter_tachiro,2.5854767614098,0.873023971022485,-0.469291372746915,0.105250415824329,0.207191683844467,-0.0658669240929989,-0.0319637038203858,-0.128420150455624,-0.452941731633306,0.608544178914304,-0.678848946455504,-0.0228098945500543,0.317694000335139,Afrotropic,Carnivore,Vertivore,Generalist
Accipiter_toussenelii,2.29053238221648,0.561733751514844,-0.446284248244497,-0.029930812701908,0.33374899077169,-0.0563120343809854,0.0122039579187502,-0.137689033741823,-0.0416381519989038,0.753540348514155,-0.485626062176369,-0.0165898293664115,-0.0529780663020655,Afrotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_trinotatus,1.5328353043097,0.422116703303476,-0.403518866898374,0.156558126552976,0.281830956788394,-0.041422155719554,-0.00914491501887932,-0.156500899643566,-0.127545926012147,0.51637682058874,-0.534126455062394,-0.0213074632180165,0.0667095075820152,Australian,Carnivore,Vertivore,Vertivore perch
Accipiter_trivirgatus,2.55989727936635,0.280088471184836,-0.49030033699475,-0.132240052690651,0.272960279222994,-0.0177666323813768,-0.00842108849226485,-0.0745650734940113,0.171622806095658,1.11187922281934,-0.362583214580026,-0.0440656960019687,-0.219987507304169,Indo_Malay,Carnivore,Vertivore,Vertivore perch
Accipiter_ventralis,1.7653291451101,0.988925533953935,-0.211823850883395,0.0889153941082553,0.130759234546358,-0.0252304048372458,-0.0874453980817952,-0.097192737712351,-0.0716464963960501,0.105406055288516,-0.531372939526267,-0.106953037000585,-0.0616551779064558,Neotropic,Carnivore,Vertivore,Vertivore perch
Accipiter_virgatus,1.3304338910576,0.499472202865681,-0.441718733974477,-0.021479188032547,0.316649107002128,0.0467132547504225,-0.0553998201725786,-0.150499016133685,0.0869607291382818,0.352461105209568,-0.45945926239333,-0.0812992643186864,-0.135833734539179,Indo_Malay,Carnivore,Vertivore,Generalist
Aceros_cassidix,6.35512297808243,-1.83506576098329,-0.304455916248594,-0.134248168589624,0.147264316416505,-0.020192337614673,0.204970911276868,0.124958566011807,0.197573708848447,4.63627471202636,0.339583887721561,0.194581534750714,-0.074295989304874,Australian,Herbivore,Frugivore,Fugivore glean
Aceros_comatus,5.78907469542583,-1.60853982216705,-0.684022591589068,-0.263828814641517,0.228243110236402,-0.189512357639225,-0.0285809290019826,0.179484787167623,0.101787727815394,4.20047133594317,0.140199231083107,-0.0465283603262681,0.0270632110959449,Indo_Malay,Carnivore,Omnivore,NA
Aceros_corrugatus,5.65587879725522,-1.71287098760526,-0.414580252065732,0.201572557349693,0.0108370265515974,-0.0116171471619343,-0.137211989333051,0.21491241867027,0.149256211684484,4.24842190007654,0.020168855237646,-0.131599007334827,0.028014616211888,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_everetti,5.65439029625299,-1.57964738347482,-0.262388076930423,0.015694199806338,0.00548789144063777,-0.126776617515793,0.214731827092664,0.105164895806035,0.0293729789745663,4.07374957456647,0.201816495828762,0.217995659997908,0.0595304071296275,Australian,Herbivore,Frugivore,Fugivore glean
Aceros_leucocephalus,5.1250397811053,-1.59526378750086,-0.359365048817076,0.0442159453824759,0.0802979728847782,-0.0446776271363466,0.196227601608486,0.0714457490889966,0.0912814184981496,3.86797691537603,0.127582837652643,0.199361538286938,0.0269412610166183,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_narcondami,4.57531861060171,-1.63227602674473,-0.317480589055707,0.0383949102028399,0.141298970779385,0.0314228816056779,0.269854045373002,-0.0124585878202809,0.0451233246974544,3.63358727091106,0.17057110228077,0.281826105079551,0.0800486558985219,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_nipalensis,6.52396566909359,-1.85021916295286,-0.607846488615257,-0.272699542763776,0.22757988181206,-0.249784474325932,0.0300386293468815,0.0305313378102686,0.0871464304842124,4.74892636173242,0.236655784989107,0.0164687132757733,0.0345609720900462,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_plicatus,5.98639114519748,-1.98286800662368,-0.415244719979334,0.12957745427365,0.16540777524526,0.0145999768341404,0.00131811950341672,0.0615743388604231,0.12202031437214,4.6435248493125,0.127313742550321,0.00863255416839626,0.06088594722217,Australian,Herbivore,Frugivore,Fugivore glean
Aceros_subruficollis,5.88297733527952,-1.6968351277097,-0.146002921306861,0.0544200370771103,-0.0288587631310733,-0.00343108524303626,0.257708817803369,0.0707496356711763,0.0441905012508023,4.27113591602736,0.274589548359339,0.272771249012058,0.0589958863935923,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_undulatus,6.20162950130146,-1.9453172596205,-0.445062111475364,0.0526795346149146,-0.177881613248527,0.0741166521207318,0.0811662729024895,0.292016315230617,0.134075204268121,4.64672430540727,0.175458721123466,0.108278185127927,0.0574613142124521,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Aceros_waldeni,5.76043375516535,-1.56355395789907,-0.429625346614756,0.146512612729837,0.14622490445451,-0.163587866890358,-0.108749993414328,0.067996126654911,0.0993288212548834,4.18914966672509,-0.0121720574893323,-0.118098638879226,0.0260639950828053,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Achaetops_pycnopygius,-0.847840170309097,0.21160782776262,0.0918130157683311,-0.253991239999884,0.223612961623193,-0.308784404381247,-0.127990078515678,0.0810493445029297,0.113522121007412,-0.608009162849688,0.195368937284721,-0.185455652894974,-0.166601427167896,Afrotropic,Carnivore,Invertivore,Invertivore glean arboreal
Acridotheres_albocinctus,0.816750185585063,0.115945281168617,0.181745827535012,-0.0508342797985239,0.195107974422312,0.00945773375740649,-0.0278235461152097,-0.0229241628218714,0.0309593168111824,0.297756699085925,0.0981416450246964,-0.051145230049833,-0.0746994041417204,Indo_Malay,Omnivore,Omnivore,NA
Acridotheres_cinereus,0.878274924792394,0.0572146513625139,0.119794153110682,-0.00237409814646787,0.208678392070969,0.0512943258695305,0.0459252258389155,-0.0151236938815779,0.0180327277615759,0.394072414485793,0.0426429137692526,0.0266647457887352,-0.0517912785797993,Australian,Omnivore,Omnivore,NA
Acridotheres_cristatellus,1.06323323340184,0.198033341446644,0.162765730558021,0.0451645988696018,0.194947609264717,0.0344133171385153,-0.068886806295763,-0.00715470888654149,0.0198438437385045,0.369117805123635,-0.00814953480882025,-0.0914353097899733,-0.0659867380518444,Palearctic,Omnivore,Omnivore,NA
Acridotheres_fuscus,0.780108705672496,0.00165623026337336,0.099003534763402,0.0163390453884615,0.261775794003646,0.0862184043189169,0.0966426773684387,-0.0508484640459524,0.00418316581040935,0.406707941058338,0.0307388458938239,0.0795646640997498,-0.0308895601993536,Indo_Malay,Omnivore,Omnivore,NA
Acridotheres_ginginianus,0.522121370575326,0.134949720415927,0.134259653722267,-0.0981041300335379,0.238128089928427,0.0579407073567049,-0.00984918315617464,-0.0275805146164854,0.0356581249787282,0.143588878409318,0.0998306661752234,-0.0320970954517572,-0.0714348779124723,Indo_Malay,Omnivore,Omnivore,NA
Acridotheres_grandis,0.90113355348334,0.110641008436024,0.158684254813804,0.0444085030137332,0.196103707587391,0.102059721898474,0.00627696602793799,0.00298469716325198,-0.0174214854504921,0.358676184707227,0.0211091826453647,-0.00723371883656752,-0.0145435449373834,Indo_Malay,Omnivore,Invertivore,Invertivore ground
Acridotheres_tristis,1.14725837240785,0.148958324073692,0.0830459645896805,0.0224369250259487,0.197288343126404,0.0860687417054004,-0.00785639906051597,0.0112652235142259,0.0186374310374832,0.455970912338366,-0.0275022155000591,-0.0257421870641207,-0.0535883660272198,Indo_Malay,Carnivore,Omnivore,NA
Acrobatornis_fonsecai,-1.85721604288899,0.36228080154598,-0.137348899797125,-0.0508509696318285,0.0790981035468486,-0.0658664336929379,-0.0460129722585534,-0.0138332144876862,-0.189221252450057,-1.19656857386639,-0.121832962885963,-0.041087566491542,0.173094223577809,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_aedon,-0.826886526590781,-0.00804442788368881,-0.221643936747133,-0.133284889797365,0.317902131083983,-0.114294393787047,0.0759172860184479,-0.122652760809325,-0.00934811624986646,-0.339353982833185,-0.0443691314080015,0.052678534978525,0.00253004159461892,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_aequinoctialis,-0.990865351946174,0.107605176431657,0.292680972915459,-0.321020082719459,0.215778779695033,-0.109057874740702,0.0607031916316549,0.00960240854331736,0.0439002261616877,-0.636626080954168,0.397670107881699,0.0251363094283336,-0.0962892592826166,Oceania,Carnivore,Invertivore,Invertivore ground
Acrocephalus_agricola,-2.13157790173515,0.139514668452747,0.00483461193361989,-0.208325594324786,0.345088487282423,-0.111154713470647,0.158906496761515,-0.104158707888552,-0.00990419443520657,-1.13526532164274,0.13489975755527,0.127820082101729,-0.0210338893920388,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_arundinaceus,-0.503895018919769,-0.0850830497629571,0.0253660361717414,-0.208608091446286,0.274437914468519,-0.0848570517318699,0.0371727531752653,-0.0978248051603796,0.0279388618099238,-0.171681676816548,0.184197781271987,0.0124445042121884,-0.0412500009153105,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_atyphus,-0.368903582596527,-0.209176111037721,0.0748106003058276,-0.340642228397409,0.309094453176745,-0.0644906283438259,0.104319441464431,-0.0155705249478492,0.0554813550488467,-0.033369175924893,0.351857680961097,0.0730120220574312,-0.0647811142424012,Oceania,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_australis,-1.25338626569915,-0.0130505260997255,0.0563547466614036,-0.270796679629533,0.29373580863994,-0.0996253086452648,0.0467883562131678,-0.0761034831386542,0.0320880809608217,-0.608302244869839,0.242196666463156,0.0175840122763997,-0.0486749134951794,Australian,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_baeticatus,-2.01270046739897,-0.0407934184889641,0.222464701877217,-0.289603367082091,0.325947463353199,-0.0167034312656103,0.104026300941509,-0.0275308948324558,0.1969557012862,-0.960121550629234,0.383683523433451,0.0610020328103337,-0.201344690294128,Afrotropic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_bistrigiceps,-2.34179603871414,0.127340004218654,0.0934150463041437,-0.174967779361734,0.298057158684706,-0.107724976439765,0.183903588516864,-0.103286962290502,-0.0521936715368316,-1.24380993735819,0.176910615625777,0.159109332853365,0.018496494427216,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_brevipennis,-1.30146913705639,-0.101330382210117,0.0850220001333367,-0.291425716994712,0.435181047829254,-0.0685601515515252,0.179985056732366,-0.0461715962776073,-0.0355230222062617,-0.555467860861212,0.308060605300126,0.145807157690372,0.0143719996821451,Afrotropic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_caffer,-0.174564531257165,-0.449161088153909,0.125618309015814,-0.478414944666713,0.428021589531278,-0.0184381783788847,0.114430178236702,-0.0239410828313918,0.0922707534353393,0.245165637673374,0.545803806082594,0.0776989806067635,-0.0808490146617075,Oceania,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_concinens,-2.22255601756319,0.0816583764376194,-0.0585453181025213,-0.204444297083959,0.429472114480648,-0.0574177867170693,0.168377563300117,-0.112218736227613,-0.0452841562334984,-1.11365830080602,0.110317710358434,0.140256439062554,0.0303740138100918,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_dumetorum,-1.8537322072826,-0.0140043423241074,0.0734608117164628,-0.189956488001846,0.351616285528462,-0.0192901998131383,0.188345509091355,-0.100221743847889,0.0199647602437512,-0.876333211347432,0.205479508846321,0.161924777149712,-0.0319653821601354,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Acrocephalus_familiaris,-1.43096296716305,0.0850012988535423,0.219300645937362,-0.139141252598922,0.223797932290615,-0.158335152257934,0.0602230670522164,0.0164049388151372,0.0227222221253666,-0.787127298759803,0.23961615089239,0.0238721637993414,-0.061168359246255,Oceania,Carnivore,Invertivore,Invertivore glean arboreal
